Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.4,eigenvec,0.0727259140905399,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0007796447938978,-0.04633692255886502,0.0,significant
0.4,eigenvec,0.0727259140905399,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,3.723374716629326e-05,-0.04985282819677832,0.0,significant
0.4,eigenvec,0.0727259140905399,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,1.0339740840810574e-06,-0.04999634208758953,0.0,significant
0.4,eigenvec,0.0727259140905399,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,1.959911493190944e-08,-0.049999935197014095,0.0,significant
0.4,eigenvec,0.0727259140905399,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0510249134480187,0.5681735658308865,3.755616743449025e-49,non-significant
0.4,eigenvec,0.0727259140905399,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0350198398719155,0.26972415578412334,4.7746284731105306e-30,non-significant
0.4,eigenvec,0.0727259140905399,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0079865625502603,-0.0017878212688663547,0.3922729283090126,significant
0.4,eigenvec,0.0727259140905399,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0007455991186227,-0.04659208465667056,0.0,significant
0.4,eigenvec,0.0727259140905399,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,3.2167334559411464e-05,-0.04987847635569924,0.0,significant
0.4,eigenvec,0.0727259140905399,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,7.389037575074542e-07,-0.049997549826586496,0.0,significant
0.4,eigenvec,0.0727259140905399,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,1.0443081305878325e-08,-0.049999968275084974,0.0,significant
0.4,eigenvec,0.0727259140905399,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.0511472460492734,0.5674416225542249,7.343645745691025e-49,non-significant
0.4,eigenvec,0.0727259140905399,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.0351365071626707,0.26811640443062634,1.6272714808412268e-29,non-significant
0.4,eigenvec,0.0727259140905399,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.0078984494110582,-0.0035984790168509043,0.3091907869477163,significant
0.4,eigenvec,0.0727259140905399,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.0006780551525898,-0.0470737801359339,0.0,significant
0.4,eigenvec,0.0727259140905399,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,2.328682287891347e-05,-0.04992015995516281,0.0,significant
0.4,eigenvec,0.0727259140905399,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,3.400715858622424e-07,-0.04999902308452698,0.0,significant
0.4,eigenvec,0.0727259140905399,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,2.269629286546252e-09,-0.04999999432356091,0.0,significant
0.4,eigenvec,0.0727259140905399,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.0511717551804434,0.5672950500946656,8.394916115009556e-49,non-significant
0.4,eigenvec,0.0727259140905399,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.0351599184750246,0.2677942072606085,2.0761313047702704e-29,non-significant
0.4,eigenvec,0.0727259140905399,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0078804099293652,-0.003959317230968547,0.2936053740583522,significant
0.4,eigenvec,0.0727259140905399,500,two_sample_t_p_value,500.0,3.0,,0.002834491812851143,0.0006646510784953,-0.04716550818714886,0.0,significant
0.4,eigenvec,0.0727259140905399,500,two_sample_t_p_value,500.0,4.0,,7.291606940371305e-05,2.1709405541620737e-05,-0.04992708393059629,0.0,significant
0.4,eigenvec,0.0727259140905399,500,two_sample_t_p_value,500.0,5.0,,7.94641504790956e-07,2.854254444321167e-07,-0.04999920535849521,0.0,significant
0.4,eigenvec,0.0727259140905399,500,two_sample_t_p_value,500.0,6.0,,3.790442338479296e-09,1.5835011062642594e-09,-0.04999999620955766,0.0,significant
0.4,eigenvec,0.0727259140905399,1000,two_sample_t_p_value,1000.0,0.5,,0.6171850808338747,0.0511901463209766,0.5671850808338746,9.280338551185446e-49,non-significant
0.4,eigenvec,0.0727259140905399,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.0351774940355836,0.26755241808467256,2.491413657662371e-29,non-significant
0.4,eigenvec,0.0727259140905399,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.0078667874372078,-0.0042296535067483446,0.2821764104909017,significant
0.4,eigenvec,0.0727259140905399,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0006546240775013,-0.04723329095576181,0.0,significant
0.4,eigenvec,0.0727259140905399,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,2.0569315923742403e-05,-0.04993199008079122,0.0,significant
0.4,eigenvec,0.0727259140905399,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,2.4901530920354505e-07,-0.04999932327436354,0.0,significant
0.4,eigenvec,0.0727259140905399,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,1.191140781975151e-09,-0.04999999724463083,0.0,significant
0.5,eigenvec,0.0752492995573936,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.052355238906471,0.5707230048851272,5.771236480845428e-47,non-significant
0.5,eigenvec,0.0752492995573936,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.0358176646182393,0.2753086154260302,5.858859350178207e-30,non-significant
0.5,eigenvec,0.0752492995573936,30,two_sample_t_p_value,30.0,2.0,,0.054625044962983094,0.0085561877510918,0.004625044962983091,0.3066021741154142,non-significant
0.5,eigenvec,0.0752492995573936,30,two_sample_t_p_value,30.0,3.0,,0.005389964065651945,0.0010202394465982,-0.044610035934348057,0.0,significant
0.5,eigenvec,0.0752492995573936,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,7.896908918220774e-05,-0.04961815436391625,0.0,significant
0.5,eigenvec,0.0752492995573936,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,4.949733685388258e-06,-0.049976703314532994,0.0,significant
0.5,eigenvec,0.0752492995573936,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,2.9327329533981386e-07,-0.049998605723123285,0.0,significant
0.5,eigenvec,0.0752492995573936,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.0526061623263818,0.5692685675117714,2.0508028757023854e-46,non-significant
0.5,eigenvec,0.0752492995573936,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0360551092282743,0.27212564510024434,6.253393707736967e-29,non-significant
0.5,eigenvec,0.0752492995573936,50,two_sample_t_p_value,50.0,2.0,,0.05094706873769324,0.0083939316901106,0.0009470687376932352,0.475581631723404,non-significant
0.5,eigenvec,0.0752492995573936,50,two_sample_t_p_value,50.0,3.0,,0.004201703187068241,0.0008775664453861,-0.04579829681293176,0.0,significant
0.5,eigenvec,0.0752492995573936,50,two_sample_t_p_value,50.0,4.0,,0.00020919024636403336,5.030787229069611e-05,-0.04979080975363597,0.0,significant
0.5,eigenvec,0.0752492995573936,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,1.931719614389936e-06,-0.04999256678775277,0.0,significant
0.5,eigenvec,0.0752492995573936,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,5.892448552821338e-08,-0.049999781106051494,0.0,significant
0.5,eigenvec,0.0752492995573936,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0527321847061343,0.5685389578679418,3.8514607216590574e-46,non-significant
0.5,eigenvec,0.0752492995573936,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0361748234348223,0.2705260061237414,2.004328948086484e-28,non-significant
0.5,eigenvec,0.0752492995573936,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0083079420333228,-0.0008786171051448702,0.43702290037810954,significant
0.5,eigenvec,0.0752492995573936,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0008066962839592,-0.04633692255886502,0.0,significant
0.5,eigenvec,0.0752492995573936,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,3.852565387727609e-05,-0.04985282819677832,0.0,significant
0.5,eigenvec,0.0752492995573936,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,1.069850087971848e-06,-0.04999634208758953,0.0,significant
0.5,eigenvec,0.0752492995573936,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,2.0279149310312784e-08,-0.049999935197014095,0.0,significant
0.5,eigenvec,0.0752492995573936,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0527953349910454,0.5681735658308865,5.273109954515074e-46,non-significant
0.5,eigenvec,0.0752492995573936,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0362349302023625,0.26972415578412334,3.571272899867657e-28,non-significant
0.5,eigenvec,0.0752492995573936,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0082636738952529,-0.0017878212688663547,0.39442916305037745,significant
0.5,eigenvec,0.0752492995573936,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0007714693191359,-0.04659208465667056,0.0,significant
0.5,eigenvec,0.0752492995573936,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,3.328345094721769e-05,-0.04987847635569924,0.0,significant
0.5,eigenvec,0.0752492995573936,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,7.645416477480175e-07,-0.049997549826586496,0.0,significant
0.5,eigenvec,0.0752492995573936,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,1.0805426969400932e-08,-0.049999968275084974,0.0,significant
0.5,eigenvec,0.0752492995573936,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.0529219121908313,0.5674416225542249,9.865670068565937e-46,non-significant
0.5,eigenvec,0.0752492995573936,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.0363556455212467,0.26811640443062634,1.1230245683709835e-27,non-significant
0.5,eigenvec,0.0752492995573936,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.0081725034769821,-0.0035984790168509043,0.3138093375589641,significant
0.5,eigenvec,0.0752492995573936,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.0007015817667158,-0.0470737801359339,0.0,significant
0.5,eigenvec,0.0752492995573936,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,2.409481039143468e-05,-0.04992015995516281,0.0,significant
0.5,eigenvec,0.0752492995573936,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,3.518711171322976e-07,-0.04999902308452698,0.0,significant
0.5,eigenvec,0.0752492995573936,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,2.348379064097158e-09,-0.04999999432356091,0.0,significant
0.5,eigenvec,0.0752492995573936,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.052947271720187,0.5672950500946656,1.1179089362060609e-45,non-significant
0.5,eigenvec,0.0752492995573936,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.0363798691405492,0.2677942072606085,1.4100684462082203e-27,non-significant
0.5,eigenvec,0.0752492995573936,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0081538380758146,-0.003959317230968547,0.2986336232872635,significant
0.5,eigenvec,0.0752492995573936,500,two_sample_t_p_value,500.0,3.0,,0.002834491812851143,0.0006877126088037,-0.04716550818714886,0.0,significant
0.5,eigenvec,0.0752492995573936,500,two_sample_t_p_value,500.0,4.0,,7.291606940371305e-05,2.2462661091898996e-05,-0.04992708393059629,0.0,significant
0.5,eigenvec,0.0752492995573936,500,two_sample_t_p_value,500.0,5.0,,7.94641504790956e-07,2.953289076935561e-07,-0.04999920535849521,0.0,significant
0.5,eigenvec,0.0752492995573936,500,two_sample_t_p_value,500.0,6.0,,3.790442338479296e-09,1.63844415824597e-09,-0.04999999620955766,0.0,significant
0.5,eigenvec,0.0752492995573936,1000,two_sample_t_p_value,1000.0,0.5,,0.6171850808338747,0.0529663009817713,0.5671850808338746,1.2276860830861983e-45,non-significant
0.5,eigenvec,0.0752492995573936,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.0363980545238191,0.26755241808467256,1.6719896664844035e-27,non-significant
0.5,eigenvec,0.0752492995573936,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.0081397429213446,-0.0042296535067483446,0.28749117778165856,significant
0.5,eigenvec,0.0752492995573936,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0006773376989673,-0.04723329095576181,0.0,significant
0.5,eigenvec,0.0752492995573936,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,2.1283013558405005e-05,-0.04993199008079122,0.0,significant
0.5,eigenvec,0.0752492995573936,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,2.576554427807735e-07,-0.04999932327436354,0.0,significant
0.5,eigenvec,0.0752492995573936,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,1.2324700299578015e-09,-0.04999999724463083,0.0,significant
0.05,smallworldness,0.1790140496046574,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.1245503066446259,0.5707230048851272,2.8868288332354727e-09,non-significant
0.05,smallworldness,0.1790140496046574,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.0852083039763322,0.2753086154260302,1.9215708820438627e-06,non-significant
0.05,smallworldness,0.1790140496046574,30,two_sample_t_p_value,30.0,2.0,,0.054625044962983094,0.0203547119708734,0.004625044962983091,0.4548428802061981,non-significant
0.05,smallworldness,0.1790140496046574,30,two_sample_t_p_value,30.0,3.0,,0.005389964065651945,0.0024270949494043,-0.044610035934348057,1.1102230246251565e-15,significant
0.05,smallworldness,0.1790140496046574,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,0.0001878632297077,-0.04961815436391625,0.0,significant
0.05,smallworldness,0.1790140496046574,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,1.177515108708911e-05,-0.049976703314532994,0.0,significant
0.05,smallworldness,0.1790140496046574,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,6.976814475148746e-07,-0.049998605723123285,0.0,significant
0.05,smallworldness,0.1790140496046574,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.1251472400088311,0.5692685675117714,3.618891800535684e-09,non-significant
0.05,smallworldness,0.1790140496046574,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0857731719744289,0.27212564510024434,2.9450183145491026e-06,non-significant
0.05,smallworldness,0.1790140496046574,50,two_sample_t_p_value,50.0,2.0,,0.05094706873769324,0.0199687135001901,0.0009470687376932352,0.5308637989766652,non-significant
0.05,smallworldness,0.1790140496046574,50,two_sample_t_p_value,50.0,3.0,,0.004201703187068241,0.0020876835280827,-0.04579829681293176,0.0,significant
0.05,smallworldness,0.1790140496046574,50,two_sample_t_p_value,50.0,4.0,,0.00020919024636403336,0.000119679731223,-0.04979080975363597,0.0,significant
0.05,smallworldness,0.1790140496046574,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,4.595457405008e-06,-0.04999256678775277,0.0,significant
0.05,smallworldness,0.1790140496046574,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,1.401781921867748e-07,-0.049999781106051494,0.0,significant
0.05,smallworldness,0.1790140496046574,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.1254470404943242,0.5685389578679418,4.049178595581654e-09,non-significant
0.05,smallworldness,0.1790140496046574,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0860579656540435,0.2705260061237414,3.6338288457855525e-06,non-significant
0.05,smallworldness,0.1790140496046574,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0197641487165145,-0.0008786171051448702,0.43170223927730145,significant
0.05,smallworldness,0.1790140496046574,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0019190872133292,-0.04633692255886502,0.0,significant
0.05,smallworldness,0.1790140496046574,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,9.1650465250888e-05,-0.04985282819677832,0.0,significant
0.05,smallworldness,0.1790140496046574,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,2.545116005653529e-06,-0.04999634208758953,0.0,significant
0.05,smallworldness,0.1790140496046574,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,4.824300906359595e-08,-0.049999935197014095,0.0,significant
0.05,smallworldness,0.1790140496046574,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.1255972716367017,0.5681735658308865,4.282433163122164e-09,non-significant
0.05,smallworldness,0.1790140496046574,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0862009564317557,0.26972415578412334,4.0331400091046265e-06,non-significant
0.05,smallworldness,0.1790140496046574,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0196588371892184,-0.0017878212688663547,0.41327547719968316,significant
0.05,smallworldness,0.1790140496046574,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0018352841524982,-0.04659208465667056,0.0,significant
0.05,smallworldness,0.1790140496046574,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,7.917954550972278e-05,-0.04987847635569924,0.0,significant
0.05,smallworldness,0.1790140496046574,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,1.81880359365209e-06,-0.049997549826586496,0.0,significant
0.05,smallworldness,0.1790140496046574,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,2.5705531491685296e-08,-0.049999968275084974,0.0,significant
0.05,smallworldness,0.1790140496046574,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.1258983920093108,0.5674416225542249,4.788430388388638e-09,non-significant
0.05,smallworldness,0.1790140496046574,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.0864881317039495,0.26811640443062634,4.960013436591611e-06,non-significant
0.05,smallworldness,0.1790140496046574,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.0194419476517103,-0.0035984790168509043,0.3771938483134256,significant
0.05,smallworldness,0.1790140496046574,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.001669025411895,-0.0470737801359339,0.0,significant
0.05,smallworldness,0.1790140496046574,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,5.732026222167405e-05,-0.04992015995516281,0.0,significant
0.05,smallworldness,0.1790140496046574,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,8.370825241864763e-07,-0.04999902308452698,0.0,significant
0.05,smallworldness,0.1790140496046574,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,5.5866678991501925e-09,-0.04999999432356091,0.0,significant
0.05,smallworldness,0.1790140496046574,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.1259587209701482,0.5672950500946656,4.896327506751125e-09,non-significant
0.05,smallworldness,0.1790140496046574,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.0865457583956651,0.2677942072606085,5.168159980525747e-06,non-significant
0.05,smallworldness,0.1790140496046574,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0193975436629669,-0.003959317230968547,0.3701204017100206,significant
